Date,Transaction Description,Debit,Credit,Balance,DR/CR
2022-12-30,Opening Balance,0,0,639000,DR
2022-12-30,Interest Applied,2400,0,641400,DR
2023-01-01,Loan Repayments,0,1637,639763,DR
2023-01-15,Loan Repayments,0,1637,638126,DR
2023-01-29,Loan Repayments,0,1637,636489,DR
2023-01-30,Interest Applied,2400,0,638889,DR
2023-02-12,Loan Repayments,0,1637,637252,DR
2023-02-26,Loan Repayments,0,1637,635615,DR
2023-02-28,Interest Applied,2400,0,638015,DR
2023-03-12,Loan Repayments,0,1637,636378,DR
2023-03-26,Loan Repayments,0,1637,634741,DR
2023-03-30,Interest Applied,2400,0,637141,DR
2023-04-09,Loan Repayments,0,1637,635504,DR
2023-04-23,Loan Repayments,0,1637,633867,DR
2023-04-30,Interest Applied,2400,0,636267,DR
2023-05-07,Loan Repayments,0,1637,634630,DR
2023-05-21,Loan Repayments,0,1637,632993,DR
2023-05-30,Interest Applied,2400,0,635393,DR
2023-06-04,Loan Repayments,0,1637,633756,DR
2023-06-18,Loan Repayments,0,1637,632119,DR
2023-06-30,Interest Applied,2400,0,634519,DR
2023-07-02,Loan Repayments,0,1637,632882,DR
2023-07-16,Loan Repayments,0,1637,631245,DR
2023-07-30,Loan Repayments,0,1637,629608,DR
2023-07-30,Interest Applied,2400,0,632008,DR
2023-08-13,Loan Repayments,0,1637,630371,DR
2023-08-27,Loan Repayments,0,1637,628734,DR
2023-08-30,Interest Applied,2400,0,631134,DR
2023-09-10,Loan Repayments,0,1637,629497,DR
2023-09-24,Loan Repayments,0,1637,627860,DR
2023-09-30,Interest Applied,2400,0,630260,DR
2023-10-08,Loan Repayments,0,1637,628623,DR
2023-10-22,Loan Repayments,0,1637,626986,DR
2023-10-30,Interest Applied,2400,0,629386,DR
2023-11-05,Loan Repayments,0,1637,627749,DR
2023-11-19,Loan Repayments,0,1637,626112,DR
2023-11-30,Interest Applied,2400,0,628512,DR
2023-12-03,Loan Repayments,0,1637,626875,DR
2023-12-17,Loan Repayments,0,1637,625238,DR
2023-12-30,Interest Applied,2400,0,627638,DR
2023-12-31,Loan Repayments,0,1637,626001,DR
2024-01-14,Loan Repayments,0,1637,624364,DR
2024-01-28,Loan Repayments,0,1637,622727,DR
2024-01-30,Interest Applied,2400,0,625127,DR
2024-02-11,Loan Repayments,0,1637,623490,DR
2024-02-25,Loan Repayments,0,1637,621853,DR
2024-02-29,Interest Applied,2400,0,624253,DR
2024-03-10,Loan Repayments,0,1637,622616,DR
2024-03-24,Loan Repayments,0,1637,620979,DR
2024-03-30,Interest Applied,2400,0,623379,DR
2024-04-07,Loan Repayments,0,1637,621742,DR
2024-04-21,Loan Repayments,0,1637,620105,DR
2024-04-30,Interest Applied,2400,0,622505,DR
2024-05-05,Loan Repayments,0,1637,620868,DR
2024-05-19,Loan Repayments,0,1637,619231,DR
2024-05-30,Interest Applied,2400,0,621631,DR
2024-06-02,Loan Repayments,0,1637,619994,DR
2024-06-16,Loan Repayments,0,1637,618357,DR
2024-06-30,Loan Repayments,0,1637,616720,DR
2024-06-30,Interest Applied,2400,0,619120,DR
2024-07-14,Loan Repayments,0,1637,617483,DR
2024-07-28,Loan Repayments,0,1637,615846,DR
2024-07-30,Interest Applied,2400,0,618246,DR
2024-08-11,Loan Repayments,0,1637,616609,DR
2024-08-25,Loan Repayments,0,1637,614972,DR
2024-08-30,Interest Applied,2400,0,617372,DR
2024-09-08,Loan Repayments,0,1637,615735,DR
2024-09-22,Loan Repayments,0,1637,614098,DR
2024-09-30,Interest Applied,2400,0,616498,DR
2024-10-06,Loan Repayments,0,1637,614861,DR
2024-10-20,Loan Repayments,0,1637,613224,DR
2024-10-30,Interest Applied,2400,0,615624,DR
2024-11-30,Interest Applied,2400,0,618024,DR
